,Q1DateofImage,Q2TimePeriod,Q3ImageNumber,Q4Relevancy,Q5Urgency,Q6TypeofImage,Q7DescriptionofImage,Q8Motifs,Q9Imageattributes,Q10Textattributes,ContainsMotif1,ContainsMotif2,ContainsMotif3,ContainsMotif4,ContainsMotif5,ContainsMotif6,ContainsMotif7,ContainsMotif8,ContainsMotif9,ContainsMotif10,ContainsMotif11
0,1,0,6,1,3,2,7,11,"map, weather radar", ,0,0,0,0,0,0,0,0,0,0,1
1,1,0,25,0,0, , ,"8,9","man, sunglasses, suit", ,0,0,0,0,0,0,0,1,1,0,0
2,1,0,28,1,4,2,"5,7","3,8,9,10","trees, flood, help", ,0,0,1,0,0,0,0,1,1,1,0
3,2,0,12,1,3,2,7,11,"weather, map, hurricane, tracker", ,0,0,0,0,0,0,0,0,0,0,1
4,2,0,14,1,3,2,7,11,"map, weather radar","Harvey, spanish",0,0,0,0,0,0,0,0,0,0,1
5,2,0,15,1,3,2,7,11,"map, weather radar", ,0,0,0,0,0,0,0,0,0,0,1
6,2,0,47,2,0, , ,11,black,warning,0,0,0,0,0,0,0,0,0,0,1
7,2,0,58,1,3,2,7,11,"map, weather radar", ,0,0,0,0,0,0,0,0,0,0,1
8,2,0,60,1,3,2,7,11,"map, tracker", ,0,0,0,0,0,0,0,0,0,0,1
9,3,0,3,0,0, , ,9,"face, burn, American Horror Story",FX,0,0,0,0,0,0,0,0,1,0,0
10,3,0,11,2,2,2,5,8,"lightning, sky", ,0,0,0,0,0,0,0,1,0,0,0
11,3,0,24,2,1,2, ,8,"clouds, sky, cars, highway", ,0,0,0,0,0,0,0,1,0,0,0
12,4,0,6,1,1, , ,7,"The Simpsons, storm, clouds", ,0,0,0,0,0,0,1,0,0,0,0
13,4,0,33,2,1,2,6,8,"tree, cloudy, flowers", ,0,0,0,0,0,0,0,1,0,0,0
14,4,0,17,0,0, , ,9,"Trump, sporting event, audience", ,0,0,0,0,0,0,0,0,1,0,0
15,5,0,12,1,3,2,7,11,"map, weather radar",time,0,0,0,0,0,0,0,0,0,0,1
16,5,0,14,0,0, , ,11,medicine,"gardenal, fenobarbital",0,0,0,0,0,0,0,0,0,0,1
17,6,0,7,2,2,2,5,"7,8,9","roof, house, smiley face", ,0,0,0,0,0,0,1,1,1,0,0
18,6,0,22,1,3,2, ,"1,11","storm, public service annoucement, warning",preperation,1,0,0,0,0,0,0,0,0,0,1
19,7,0,24,1,3,2,7,11,"map, storm, weather","Spanish, Harvey",0,0,0,0,0,0,0,0,0,0,1
20,7,0,30,1,3,2,7,11,"map, wind, weather radar","wind, tropical depression, mph",0,0,0,0,0,0,0,0,0,0,1
21,7,0,42,2,2,2,7,11,forecast,"temperature, percentage, days of week, average",0,0,0,0,0,0,0,0,0,0,1
22,7,0,44,2,0, , ,11,Texan flag, ,0,0,0,0,0,0,0,0,0,0,1
23,7,0,52,1,3,2,7,11,"map, weather radar","Harvey, gulf, Spanish",0,0,0,0,0,0,0,0,0,0,1
24,7,0,58,1,3,2,"6,7",8,"billboard, warning, highway",be prepared,0,0,0,0,0,0,0,1,0,0,0
25,8,0,106,2,1,3, ,9,musician,Hurricane,0,0,0,0,0,0,0,0,1,0,0
26,8,0,13,0,0, , ,"7,9","meme, Trump",2016 vs 2017,0,0,0,0,0,0,1,0,1,0,0
27,8,0,142,1,3,2,7,11,"map, warning","National Weather Service, mph, cities, Harvey",0,0,0,0,0,0,0,0,0,0,1
28,8,0,145,1,2,2,7,11,"map, weather radar","wind, gusts, mph, category",0,0,0,0,0,0,0,0,0,0,1
29,8,0,153,2,0, , ,"7,11","cartoon, Spongebob", ,0,0,0,0,0,0,1,0,0,0,1
30,8,0,165,1,1,3,6,"7,9","meme, movie",hurricane season,0,0,0,0,0,0,1,0,1,0,0
31,8,0,179,1,2,2,7,11,"map, weather radar, tracker","mph, time, location, movement",0,0,0,0,0,0,0,0,0,0,1
32,8,0,180,0,0, , ,"7,9","meme, Trump, Obama",eclipse,0,0,0,0,0,0,1,0,1,0,0
33,8,0,188,0,0, , ,"7,8","meme, treehouse", ,0,0,0,0,0,0,1,1,0,0,0
34,8,0,198,0,0, , ,9,"football, field", ,0,0,0,0,0,0,0,0,1,0,0
35,8,0,199,0,0, , ,9,Trump, ,0,0,0,0,0,0,0,0,1,0,0
36,8,0,20,0,0, , ,9,"wrestler, instagram, screenshot", ,0,0,0,0,0,0,0,0,1,0,0
37,8,0,200,1,3,2,7,11,"map, weather radar, satellite","tracking, movement, time",0,0,0,0,0,0,0,0,0,0,1
38,8,0,205,1,3,2,7,11,"map, storm, weather radar", ,0,0,0,0,0,0,0,0,0,0,1
39,8,0,206,0,0, , ,9,"TV show, Suits", ,0,0,0,0,0,0,0,0,1,0,0
40,8,0,211,2,0, , ,9,"person, kitchen, medicine", ,0,0,0,0,0,0,0,0,1,0,0
41,8,0,31,1,3,3,"6,8",11,screenshot,"advice, warning",0,0,0,0,0,0,0,0,0,0,1
42,8,0,34,1,1,3,6,"6,7,8,9","meme, Forest Gump, water, rain",rain,0,0,0,0,0,1,1,1,1,0,0
43,8,0,62,2,0, , ,9,"celebrity, Jay Z, glasses", ,0,0,0,0,0,0,0,0,1,0,0
44,8,0,72,1,3,2,7,11,"map, weather radar, hurricane",Naval Research Lab,0,0,0,0,0,0,0,0,0,0,1
45,8,0,79,1,2,2,7,11,"screenshot, map, tracking", ,0,0,0,0,0,0,0,0,0,0,1
46,8,0,88,0,2,2,7,11,"map, satellite, colors, weather radar",NOAA,0,0,0,0,0,0,0,0,0,0,1
47,9,0,103,1,1,3, ,"7,9","meme, celebrity, map", ,0,0,0,0,0,0,1,0,1,0,0
48,9,0,106,1,3,2,7,11,"screenshot, graphics, map","probability, wind speed",0,0,0,0,0,0,0,0,0,0,1
49,9,0,111,0,0, , ,"8,9","males, bench, grass", ,0,0,0,0,0,0,0,1,1,0,0
50,9,0,113,1,2,2,7,11,"map, weather radar",NOAA,0,0,0,0,0,0,0,0,0,0,1
51,9,0,117,1,2,2,7,"4,5,6,8,9,10",water, ,0,0,0,1,1,1,0,1,1,1,0
52,9,0,127,2,0, , ,8,"car, gas pump", ,0,0,0,0,0,0,0,1,0,0,0
53,9,0,130,1,2,2, ,8,space, ,0,0,0,0,0,0,0,1,0,0,0
54,9,0,150,1,2,2, ,8,space, ,0,0,0,0,0,0,0,1,0,0,0
55,9,0,155,1,2,2,7,11,"map, weather radar", ,0,0,0,0,0,0,0,0,0,0,1
56,9,0,160,2,0, , ,"7,8,9","meme, drag queen, reporter", ,0,0,0,0,0,0,1,1,1,0,0
57,9,0,17,1,4,2,7,11,"Tweets, maps","India, trends, news agencies",0,0,0,0,0,0,0,0,0,0,1
58,9,0,184,1,2,2,7,11,"map, speeds, landfall","mph, wind, location, pressure, movement, Harvey",0,0,0,0,0,0,0,0,0,0,1
59,9,0,207,1,3,3,6,"6,8,9","floatie, water, flood", ,0,0,0,0,0,1,0,1,1,0,0
60,9,0,208,1,2,2,7,11,map,Spanish,0,0,0,0,0,0,0,0,0,0,1
61,9,0,220,1,2,2,7,11,map,NOAA,0,0,0,0,0,0,0,0,0,0,1
62,9,0,223,1,4,2,7,"8,9","beach, reporter, weather","FOX News, life-threatening",0,0,0,0,0,0,0,1,1,0,0
63,9,0,233,1,3,3,9,9,"FEMA, cell phone, writing, PSA","government, Ready.gov",0,0,0,0,0,0,0,0,1,0,0
64,9,0,251,1,3,2,7,11,"map, weather radar","cities, precipation, elevation",0,0,0,0,0,0,0,0,0,0,1
65,9,0,285,1,3,2,7,11,"map, weather radar","cities, elevation, precipitation",0,0,0,0,0,0,0,0,0,0,1
66,9,0,296,2,4,3,"6,8",9,"child, crying", ,0,0,0,0,0,0,0,0,1,0,0
67,9,0,299,2,0, ,6,"6,7,8","life vest, statue, humor", ,0,0,0,0,0,1,1,1,0,0,0
68,9,0,300,1,1,2,6,8,"lawn, grass, dark", ,0,0,0,0,0,0,0,1,0,0,0
69,9,0,315,1,2,2,7,11,"map, hurricane, space", ,0,0,0,0,0,0,0,0,0,0,1
70,9,0,316,1,2,2,7,11,"map, hurricane, space",NASA,0,0,0,0,0,0,0,0,0,0,1
71,9,0,322,1,2,2,7,11,"map, weather radar",NOAA,0,0,0,0,0,0,0,0,0,0,1
72,9,0,334,1,0,3,8,11,"religion, prayer",prayer,0,0,0,0,0,0,0,0,0,0,1
73,9,0,338,1,3,3,"5,6,8","7,8","meme, warning",#Harvey,0,0,0,0,0,0,1,1,0,0,0
74,9,0,350,1,4,2,7,11,"map, warning","inches, devastating flood threat",0,0,0,0,0,0,0,0,0,0,1
75,9,0,36,2,0,2,6,8,"trucks, cars, highway", ,0,0,0,0,0,0,0,1,0,0,0
76,9,0,371,2,0, , ,"8,9","trucks, NAPA, hazzard", ,0,0,0,0,0,0,0,1,1,0,0
77,9,0,372,2,0,2,"5,6",8,"sky, water, clouds", ,0,0,0,0,0,0,0,1,0,0,0
78,9,0,376,2,0, , ,11,"screenshot, text message","sale, generator",0,0,0,0,0,0,0,0,0,0,1
79,9,0,380,1,3,2,5,8,"boardwalk, pier, waves", ,0,0,0,0,0,0,0,1,0,0,0
80,9,0,419,1,3,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
81,9,0,442,1,1,2, ,"8,11","boats, water", ,0,0,0,0,0,0,0,1,0,0,1
82,9,0,448,1,3,2,7,11,"map, radar",NOAA,0,0,0,0,0,0,0,0,0,0,1
83,9,0,470,1,2,2,7,11,"map, radar",AFP,0,0,0,0,0,0,0,0,0,0,1
84,9,0,477,1,3,2,7,8,"graphic, Texas, PSA","Flooding, USA Today, WeatherBell, 15 trillion gallons of water",0,0,0,0,0,0,0,1,0,0,0
85,9,0,478,1,2,3,6,11,"grocery store, empty shelfs, instruction, HEB", ,0,0,0,0,0,0,0,0,0,0,1
86,9,0,489,2,0,3, ,7,"cartoon, weather reporter", ,0,0,0,0,0,0,1,0,0,0,0
87,9,0,514,1,1,3, ,7,"meme, map", ,0,0,0,0,0,0,1,0,0,0,0
88,9,0,519,0,0, , ,11,"golf ball, cartoon, grass", ,0,0,0,0,0,0,0,0,0,0,1
89,9,0,553,2,0, , ,8,"cloudy, fog", ,0,0,0,0,0,0,0,1,0,0,0
90,9,0,556,1,2,2,7,11,"map, radar","location, cities",0,0,0,0,0,0,0,0,0,0,1
91,9,0,560,1,2,2,7,11,"map, radar",satellite,0,0,0,0,0,0,0,0,0,0,1
92,9,0,57,0,0, , ,11,blu ray, ,0,0,0,0,0,0,0,0,0,0,1
93,9,0,575,1,1,3,8,11,religion,"prayer, hashtag",0,0,0,0,0,0,0,0,0,0,1
94,9,0,586,0,0, , ,"9,11","WWE, wrestler, mask", ,0,0,0,0,0,0,0,0,1,0,1
95,9,0,59,1,2,2,7,11,"map, radar",NOAA,0,0,0,0,0,0,0,0,0,0,1
96,9,0,594,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
97,9,0,615,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
98,9,0,631,2,0, , ,8,"industrial, water", ,0,0,0,0,0,0,0,1,0,0,0
99,9,0,640,1,2,2,9,"8,9,10",plywood, ,0,0,0,0,0,0,0,1,1,1,0
100,9,0,647,1,2,2,5,"8,9","water, rain, flood", ,0,0,0,0,0,0,0,1,1,0,0
101,9,0,666,1,2,2,7,11,"map, radar",cities,0,0,0,0,0,0,0,0,0,0,1
102,9,0,67,2,1, , ,9,"child, restaurant", ,0,0,0,0,0,0,0,0,1,0,0
103,9,0,670,1,2,2,8,11,"statement, screenshot, psa", ,0,0,0,0,0,0,0,0,0,0,1
104,9,0,672,2,0, , ,7,meme, ,0,0,0,0,0,0,1,0,0,0,0
105,9,0,675,2,0, , ,9,"male, sunglasses", ,0,0,0,0,0,0,0,0,1,0,0
106,9,0,683,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
107,9,0,692,1,4,2,7,11,"PSA, map, warning",life-threatening,0,0,0,0,0,0,0,0,0,0,1
108,9,0,701,1,2,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
109,9,0,707,1,2,2,7,11,"map, PSA, rainfall","Spanish, measurements",0,0,0,0,0,0,0,0,0,0,1
110,9,0,710,2,0, , ,11,"earth, globe, time, weather","date, temperature, time",0,0,0,0,0,0,0,0,0,0,1
111,9,0,724,1,3,2,7,11,"map, radar", ,0,0,0,0,0,0,0,0,0,0,1
112,9,0,726,0,0, , ,9,Trump,Texas Border,0,0,0,0,0,0,0,0,1,0,0
113,9,0,731,1,3,2,7,11,"screenshot, PSA, report","Category 3, data",0,0,0,0,0,0,0,0,0,0,1
114,9,0,742,2,0, , ,"8,9","group, hats, tent,", ,0,0,0,0,0,0,0,1,1,0,0
115,9,0,753,1,3,2,7,11,"map, colors",tornado conditions,0,0,0,0,0,0,0,0,0,0,1
116,9,0,776,1,1,2,7,"8,9","water, car", ,0,0,0,0,0,0,0,1,1,0,0
117,9,0,785,1,4,2,7,"8,9","news, report, map, radar",FOX News,0,0,0,0,0,0,0,1,1,0,0
118,9,0,79,1,2,2,7,11,map, ,0,0,0,0,0,0,0,0,0,0,1
119,9,0,790,2,0, , ,"8,11","plane, wings", ,0,0,0,0,0,0,0,1,0,0,1
120,9,0,795,0,0, , ,9,"face, female", ,0,0,0,0,0,0,0,0,1,0,0
121,9,0,86,1,2,2,7,11,"space, map",NASA,0,0,0,0,0,0,0,0,0,0,1
122,9,0,88,2,0,"2,3","6,8",9,"boy, bed, lamp, jersey, beads, head light", ,0,0,0,0,0,0,0,0,1,0,0
123,9,0,97,1,2,2,7,9,"reporter, map, radar","mph, winds, location",0,0,0,0,0,0,0,0,1,0,0
124,10,1,10,1,2,2,5,11,"map, screen, report",people trapped,0,0,0,0,0,0,0,0,0,0,1
125,10,1,1016,2,0, , ,"9,11",person, ,0,0,0,0,0,0,0,0,1,0,1
126,10,1,1036,1,2,3,8,11,"humor, reporter, joke, coolers, grocery store, screenshot", ,0,0,0,0,0,0,0,0,0,0,1
127,10,1,104,2,0, , ,8,"house, lawn, lemonade stand", ,0,0,0,0,0,0,0,1,0,0,0
128,10,1,1042,2,0,2, ,8,"clouds, sky", ,0,0,0,0,0,0,0,1,0,0,0
129,10,1,1047,1,3,2,7,11,"map, radar","preciptiation, location, elevation,",0,0,0,0,0,0,0,0,0,0,1
130,10,1,1058,2,0, , ,"5,9","dough, baking, people","Magnolia, Waco",0,0,0,0,1,0,0,0,1,0,0
131,10,1,1060,0,0,2,7,11,"press release, Trump, White House",press release,0,0,0,0,0,0,0,0,0,0,1
132,10,1,1062,1,3,2,7,"8,9","TV, news coverage, reporter, map, radar","tracking, Harvey, location",0,0,0,0,0,0,0,1,1,0,0
133,10,1,1063,1,3,2,7,11,"graphic, computer, space, press release",Reuters,0,0,0,0,0,0,0,0,0,0,1
134,10,1,1066,2,0,2, ,8,"rain, windshield, car", ,0,0,0,0,0,0,0,1,0,0,0
